"x","y","elevation"
-112.894999879474,37.2116667631859,1835
-112.89416654614,37.2116667631859,1858
-112.893333212807,37.2116667631859,1898
-112.892499879474,37.2116667631859,1959
-112.891666546141,37.2116667631859,1970
-112.890833212807,37.2116667631859,1995
-112.889999879474,37.2116667631859,2042
-112.889166546141,37.2116667631859,2063
-112.888333212807,37.2116667631859,2057
-112.887499879474,37.2116667631859,2041
-112.886666546141,37.2116667631859,2038
-112.885833212808,37.2116667631859,2013
-112.884999879474,37.2116667631859,1959
-112.884166546141,37.2116667631859,1895
-112.883333212808,37.2116667631859,1842
-112.882499879474,37.2116667631859,1934
-112.881666546141,37.2116667631859,1972
-112.880833212808,37.2116667631859,1972
-112.879999879475,37.2116667631859,1969
-112.879166546141,37.2116667631859,1967
-112.878333212808,37.2116667631859,1984
-112.877499879475,37.2116667631859,1958
-112.876666546142,37.2116667631859,1877
-112.875833212808,37.2116667631859,1814
-112.874999879475,37.2116667631859,1781
-112.874166546142,37.2116667631859,1798
-112.873333212808,37.2116667631859,1850
-112.872499879475,37.2116667631859,1862
-112.871666546142,37.2116667631859,1813
-112.870833212809,37.2116667631859,1749
-112.869999879475,37.2116667631859,1748
-112.869166546142,37.2116667631859,1771
-112.868333212809,37.2116667631859,1790
-112.867499879476,37.2116667631859,1808
-112.866666546142,37.2116667631859,1783
-112.865833212809,37.2116667631859,1721
-112.864999879476,37.2116667631859,1688
-112.864166546142,37.2116667631859,1687
-112.863333212809,37.2116667631859,1711
-112.862499879476,37.2116667631859,1736
-112.861666546143,37.2116667631859,1778
-112.860833212809,37.2116667631859,1820
-112.859999879476,37.2116667631859,1893
-112.859166546143,37.2116667631859,1960
-112.858333212809,37.2116667631859,1856
-112.857499879476,37.2116667631859,1782
-112.856666546143,37.2116667631859,1712
-112.85583321281,37.2116667631859,1658
-112.854999879476,37.2116667631859,1669
-112.854166546143,37.2116667631859,1677
-112.85333321281,37.2116667631859,1678
-112.852499879476,37.2116667631859,1668
-113.239166546117,37.2108334298526,1121
-113.238333212784,37.2108334298526,1120
-113.237499879451,37.2108334298526,1121
-113.236666546118,37.2108334298526,1118
-113.235833212784,37.2108334298526,1115
-113.234999879451,37.2108334298526,1111
-113.234166546118,37.2108334298526,1111
-113.233333212784,37.2108334298526,1112
-113.232499879451,37.2108334298526,1109
-113.231666546118,37.2108334298526,1106
-113.230833212785,37.2108334298526,1107
-113.229999879451,37.2108334298526,1106
-113.229166546118,37.2108334298526,1104
-113.228333212785,37.2108334298526,1104
-113.227499879451,37.2108334298526,1103
-113.226666546118,37.2108334298526,1103
-113.225833212785,37.2108334298526,1102
-113.224999879452,37.2108334298526,1105
-113.224166546118,37.2108334298526,1104
-113.223333212785,37.2108334298526,1103
-113.222499879452,37.2108334298526,1102
-113.221666546119,37.2108334298526,1100
-113.220833212785,37.2108334298526,1097
-113.219999879452,37.2108334298526,1098
-113.219166546119,37.2108334298526,1098
-113.218333212785,37.2108334298526,1097
-113.217499879452,37.2108334298526,1100
-113.216666546119,37.2108334298526,1102
-113.215833212786,37.2108334298526,1101
-113.214999879452,37.2108334298526,1103
-113.214166546119,37.2108334298526,1103
-113.213333212786,37.2108334298526,1104
-113.212499879452,37.2108334298526,1107
-113.211666546119,37.2108334298526,1107
-113.210833212786,37.2108334298526,1106
-113.209999879453,37.2108334298526,1109
-113.209166546119,37.2108334298526,1111
-113.208333212786,37.2108334298526,1108
-113.207499879453,37.2108334298526,1109
-113.20666654612,37.2108334298526,1115
-113.205833212786,37.2108334298526,1108
-113.204999879453,37.2108334298526,1103
-113.20416654612,37.2108334298526,1107
-113.203333212786,37.2108334298526,1109
-113.202499879453,37.2108334298526,1116
-113.20166654612,37.2108334298526,1116
-113.200833212787,37.2108334298526,1114
-113.199999879453,37.2108334298526,1119
-113.19916654612,37.2108334298526,1119
-113.198333212787,37.2108334298526,1110
-113.197499879454,37.2108334298526,1109
-113.19666654612,37.2108334298526,1113
-113.195833212787,37.2108334298526,1111
-113.194999879454,37.2108334298526,1117
-113.19416654612,37.2108334298526,1117
-113.193333212787,37.2108334298526,1112
-113.192499879454,37.2108334298526,1106
-113.191666546121,37.2108334298526,1104
-113.190833212787,37.2108334298526,1106
-113.189999879454,37.2108334298526,1105
-113.189166546121,37.2108334298526,1106
-113.188333212787,37.2108334298526,1108
-113.187499879454,37.2108334298526,1103
-113.186666546121,37.2108334298526,1097
-113.185833212788,37.2108334298526,1099
-113.184999879454,37.2108334298526,1102
-113.184166546121,37.2108334298526,1105
-113.183333212788,37.2108334298526,1106
-113.182499879454,37.2108334298526,1107
-113.181666546121,37.2108334298526,1106
-113.180833212788,37.2108334298526,1106
-113.179999879455,37.2108334298526,1109
-113.179166546121,37.2108334298526,1110
-113.178333212788,37.2108334298526,1111
-113.177499879455,37.2108334298526,1112
-113.176666546122,37.2108334298526,1111
-113.175833212788,37.2108334298526,1115
-113.174999879455,37.2108334298526,1113
-113.174166546122,37.2108334298526,1111
-113.173333212788,37.2108334298526,1111
-113.172499879455,37.2108334298526,1108
-113.171666546122,37.2108334298526,1107
-113.170833212789,37.2108334298526,1103
-113.169999879455,37.2108334298526,1099
-113.169166546122,37.2108334298526,1094
-113.168333212789,37.2108334298526,1089
-113.167499879456,37.2108334298526,1088
-113.166666546122,37.2108334298526,1090
-113.165833212789,37.2108334298526,1096
-113.164999879456,37.2108334298526,1107
-113.164166546122,37.2108334298526,1120
-113.163333212789,37.2108334298526,1145
-113.162499879456,37.2108334298526,1169
-113.161666546123,37.2108334298526,1198
-113.160833212789,37.2108334298526,1216
-113.159999879456,37.2108334298526,1219
-113.159166546123,37.2108334298526,1235
-113.158333212789,37.2108334298526,1258
-113.157499879456,37.2108334298526,1299
-113.156666546123,37.2108334298526,1337
-113.15583321279,37.2108334298526,1379
-113.154999879456,37.2108334298526,1435
-113.154166546123,37.2108334298526,1473
-113.15333321279,37.2108334298526,1475
-113.152499879456,37.2108334298526,1472
-113.151666546123,37.2108334298526,1454
-113.15083321279,37.2108334298526,1448
-113.149999879457,37.2108334298526,1438
-113.149166546123,37.2108334298526,1443
-113.14833321279,37.2108334298526,1457
-113.147499879457,37.2108334298526,1451
-113.146666546124,37.2108334298526,1439
-113.14583321279,37.2108334298526,1394
-113.144999879457,37.2108334298526,1351
-113.144166546124,37.2108334298526,1318
-113.14333321279,37.2108334298526,1287
-113.142499879457,37.2108334298526,1263
-113.141666546124,37.2108334298526,1243
-113.140833212791,37.2108334298526,1229
-113.139999879457,37.2108334298526,1221
-113.139166546124,37.2108334298526,1218
-113.138333212791,37.2108334298526,1214
-113.137499879457,37.2108334298526,1215
-113.136666546124,37.2108334298526,1214
-113.135833212791,37.2108334298526,1216
-113.134999879458,37.2108334298526,1220
-113.134166546124,37.2108334298526,1224
-113.133333212791,37.2108334298526,1227
-113.132499879458,37.2108334298526,1233
-113.131666546125,37.2108334298526,1239
-113.130833212791,37.2108334298526,1243
-113.129999879458,37.2108334298526,1250
-113.129166546125,37.2108334298526,1264
-113.128333212791,37.2108334298526,1290
-113.127499879458,37.2108334298526,1330
-113.126666546125,37.2108334298526,1381
-113.125833212792,37.2108334298526,1405
-113.124999879458,37.2108334298526,1406
-113.124166546125,37.2108334298526,1403
-113.123333212792,37.2108334298526,1401
-113.122499879459,37.2108334298526,1404
-113.121666546125,37.2108334298526,1404
-113.120833212792,37.2108334298526,1403
-113.119999879459,37.2108334298526,1402
-113.119166546125,37.2108334298526,1402
-113.118333212792,37.2108334298526,1398
-113.117499879459,37.2108334298526,1396
-113.116666546126,37.2108334298526,1396
-113.115833212792,37.2108334298526,1393
-113.114999879459,37.2108334298526,1391
-113.114166546126,37.2108334298526,1391
-113.113333212792,37.2108334298526,1390
-113.112499879459,37.2108334298526,1390
-113.111666546126,37.2108334298526,1390
-113.110833212793,37.2108334298526,1393
-113.109999879459,37.2108334298526,1397
-113.109166546126,37.2108334298526,1401
-113.108333212793,37.2108334298526,1407
-113.10749987946,37.2108334298526,1415
-113.106666546126,37.2108334298526,1438
-113.105833212793,37.2108334298526,1474
-113.10499987946,37.2108334298526,1510
-113.104166546126,37.2108334298526,1540
-113.103333212793,37.2108334298526,1561
-113.10249987946,37.2108334298526,1562
-113.101666546127,37.2108334298526,1555
-113.100833212793,37.2108334298526,1528
-113.09999987946,37.2108334298526,1499
-113.099166546127,37.2108334298526,1466
-113.098333212793,37.2108334298526,1435
-113.09749987946,37.2108334298526,1418
-113.096666546127,37.2108334298526,1412
-113.095833212794,37.2108334298526,1413
-113.09499987946,37.2108334298526,1411
-113.094166546127,37.2108334298526,1407
-113.093333212794,37.2108334298526,1402
-113.09249987946,37.2108334298526,1398
-113.091666546127,37.2108334298526,1392
-113.090833212794,37.2108334298526,1395
-113.089999879461,37.2108334298526,1385
-113.089166546127,37.2108334298526,1369
-113.088333212794,37.2108334298526,1356
-113.087499879461,37.2108334298526,1350
-113.086666546128,37.2108334298526,1349
-113.085833212794,37.2108334298526,1344
-113.084999879461,37.2108334298526,1342
-113.084166546128,37.2108334298526,1340
-113.083333212794,37.2108334298526,1343
-113.082499879461,37.2108334298526,1339
-113.081666546128,37.2108334298526,1316
-113.080833212795,37.2108334298526,1290
-113.079999879461,37.2108334298526,1277
-113.079166546128,37.2108334298526,1254
-113.078333212795,37.2108334298526,1248
-113.077499879461,37.2108334298526,1258
-113.076666546128,37.2108334298526,1265
-113.075833212795,37.2108334298526,1272
-113.074999879462,37.2108334298526,1289
-113.074166546128,37.2108334298526,1312
-113.073333212795,37.2108334298526,1341
-113.072499879462,37.2108334298526,1361
-113.071666546129,37.2108334298526,1387
-113.070833212795,37.2108334298526,1421
-113.069999879462,37.2108334298526,1442
-113.069166546129,37.2108334298526,1440
-113.068333212795,37.2108334298526,1410
-113.067499879462,37.2108334298526,1380
-113.066666546129,37.2108334298526,1364
-113.065833212796,37.2108334298526,1337
-113.064999879462,37.2108334298526,1316
-113.064166546129,37.2108334298526,1318
-113.063333212796,37.2108334298526,1312
-113.062499879462,37.2108334298526,1297
-113.061666546129,37.2108334298526,1296
-113.060833212796,37.2108334298526,1307
-113.059999879463,37.2108334298526,1319
-113.059166546129,37.2108334298526,1320
-113.058333212796,37.2108334298526,1320
-113.057499879463,37.2108334298526,1319
-113.05666654613,37.2108334298526,1319
-113.055833212796,37.2108334298526,1317
-113.054999879463,37.2108334298526,1313
-113.05416654613,37.2108334298526,1311
-113.053333212796,37.2108334298526,1307
-113.052499879463,37.2108334298526,1301
-113.05166654613,37.2108334298526,1293
-113.050833212797,37.2108334298526,1286
-113.049999879463,37.2108334298526,1288
-113.04916654613,37.2108334298526,1291
-113.048333212797,37.2108334298526,1293
-113.047499879464,37.2108334298526,1295
-113.04666654613,37.2108334298526,1297
-113.045833212797,37.2108334298526,1301
-113.044999879464,37.2108334298526,1304
-113.04416654613,37.2108334298526,1314
-113.043333212797,37.2108334298526,1321
-113.042499879464,37.2108334298526,1320
-113.041666546131,37.2108334298526,1327
-113.040833212797,37.2108334298526,1342
-113.039999879464,37.2108334298526,1362
-113.039166546131,37.2108334298526,1381
-113.038333212797,37.2108334298526,1409
-113.037499879464,37.2108334298526,1459
-113.036666546131,37.2108334298526,1509
-113.035833212798,37.2108334298526,1546
-113.034999879464,37.2108334298526,1562
-113.034166546131,37.2108334298526,1561
-113.033333212798,37.2108334298526,1570
-113.032499879464,37.2108334298526,1589
-113.031666546131,37.2108334298526,1619
-113.030833212798,37.2108334298526,1648
-113.029999879465,37.2108334298526,1669
-113.029166546131,37.2108334298526,1689
-113.028333212798,37.2108334298526,1717
-113.027499879465,37.2108334298526,1747
-113.026666546132,37.2108334298526,1786
-113.025833212798,37.2108334298526,1845
-113.024999879465,37.2108334298526,1925
-113.024166546132,37.2108334298526,2015
-113.023333212798,37.2108334298526,2108
-113.022499879465,37.2108334298526,2203
-113.021666546132,37.2108334298526,2300
-113.020833212799,37.2108334298526,2373
-113.019999879465,37.2108334298526,2358
-113.019166546132,37.2108334298526,2269
-113.018333212799,37.2108334298526,2141
-113.017499879466,37.2108334298526,2014
-113.016666546132,37.2108334298526,1905
-113.015833212799,37.2108334298526,1820
-113.014999879466,37.2108334298526,1753
-113.014166546132,37.2108334298526,1700
-113.013333212799,37.2108334298526,1659
-113.012499879466,37.2108334298526,1633
-113.011666546133,37.2108334298526,1613
-113.010833212799,37.2108334298526,1596
-113.009999879466,37.2108334298526,1584
-113.009166546133,37.2108334298526,1573
-113.008333212799,37.2108334298526,1554
-113.007499879466,37.2108334298526,1533
-113.006666546133,37.2108334298526,1520
-113.0058332128,37.2108334298526,1508
-113.004999879466,37.2108334298526,1491
-113.004166546133,37.2108334298526,1473
-113.0033332128,37.2108334298526,1452
-113.002499879466,37.2108334298526,1435
-113.001666546133,37.2108334298526,1438
-113.0008332128,37.2108334298526,1418
-112.999999879467,37.2108334298526,1406
-112.999166546133,37.2108334298526,1400
-112.9983332128,37.2108334298526,1410
-112.997499879467,37.2108334298526,1403
-112.996666546134,37.2108334298526,1408
-112.9958332128,37.2108334298526,1421
-112.994999879467,37.2108334298526,1411
-112.994166546134,37.2108334298526,1371
-112.9933332128,37.2108334298526,1347
-112.992499879467,37.2108334298526,1326
-112.991666546134,37.2108334298526,1301
-112.990833212801,37.2108334298526,1291
-112.989999879467,37.2108334298526,1269
-112.989166546134,37.2108334298526,1250
-112.988333212801,37.2108334298526,1246
-112.987499879467,37.2108334298526,1244
-112.986666546134,37.2108334298526,1247
-112.985833212801,37.2108334298526,1242
-112.984999879468,37.2108334298526,1238
-112.984166546134,37.2108334298526,1239
-112.983333212801,37.2108334298526,1232
-112.982499879468,37.2108334298526,1243
-112.981666546135,37.2108334298526,1248
-112.980833212801,37.2108334298526,1246
-112.979999879468,37.2108334298526,1235
-112.979166546135,37.2108334298526,1230
-112.978333212801,37.2108334298526,1223
-112.977499879468,37.2108334298526,1220
-112.976666546135,37.2108334298526,1219
-112.975833212802,37.2108334298526,1224
-112.974999879468,37.2108334298526,1247
-112.974166546135,37.2108334298526,1281
-112.973333212802,37.2108334298526,1297
-112.972499879469,37.2108334298526,1337
-112.971666546135,37.2108334298526,1385
-112.970833212802,37.2108334298526,1438
-112.969999879469,37.2108334298526,1508
-112.969166546135,37.2108334298526,1601
-112.968333212802,37.2108334298526,1700
-112.967499879469,37.2108334298526,1770
-112.966666546136,37.2108334298526,1777
-112.965833212802,37.2108334298526,1757
-112.964999879469,37.2108334298526,1733
-112.964166546136,37.2108334298526,1714
-112.963333212802,37.2108334298526,1709
-112.962499879469,37.2108334298526,1715
-112.961666546136,37.2108334298526,1696
-112.960833212803,37.2108334298526,1683
-112.959999879469,37.2108334298526,1663
-112.959166546136,37.2108334298526,1632
-112.958333212803,37.2108334298526,1593
-112.95749987947,37.2108334298526,1549
-112.956666546136,37.2108334298526,1511
-112.955833212803,37.2108334298526,1498
