article_id,factor_id,score
2451,32540,1.8620113134384155
2452,5631,2.0866541862487793
2452,7871,0.87099456787109375
2452,11797,7.740036487579346
2452,13550,1.1337510347366333
2452,13949,15.35531997680664
2452,15075,1.0725070238113403
2452,16307,1.6019697189331055
2452,16413,10.950675964355469
2452,21268,0.9105411171913147
2452,26923,1.1233570575714111
2452,32381,0.9761749505996704
2453,931,1.5055314302444458
2453,1429,0.7558241486549377
2453,6544,0.664183497428894
2453,10354,2.6295595169067383
2453,10842,2.966527223587036
2453,11235,7.602788925170898
2453,15843,4.444094657897949
2453,18038,4.457244873046875
2453,19199,1.0035719871520996
2453,20331,0.8715629577636719
2453,22713,0.7884712219238281
2453,23568,23.1469669342041
2453,28247,20.393272399902344
2453,30696,2.065232038497925
2453,30912,2.1870832443237305
2454,1896,4.516170978546143
2454,1915,1.740261197090149
2454,2193,1.1105265617370605
2454,2613,5.320681095123291
2454,2818,3.5992391109466553
2454,3567,1.4990460872650146
2454,4061,9.209733009338379
2454,4185,2.7160820960998535
2454,4781,0.9955785870552063
2454,5079,8.499387741088867
2454,5090,1.39596688747406
2454,5563,3.0783684253692627
2454,5627,0.7517381906509399
2454,6375,6.277188777923584
2454,8592,0.7648715972900391
2454,9220,1.9009110927581787
2454,9824,10.866671562194824
2454,9951,4.113862991333008
2454,10263,16.891508102416992
2454,11026,2.2333788871765137
2454,11090,7.592742919921875
2454,11140,1.4497957229614258
2454,11797,0.7096100449562073
2454,13592,1.0589529275894165
2454,13949,1.3624041080474854
2454,15053,0.7758656144142151
2454,15480,13.151407241821289
2454,15820,10.045720100402832
2454,16072,4.316038608551025
2454,16308,10.221786499023438
2454,16394,11.67335319519043
2454,16828,8.728691101074219
2454,17075,1.3088866472244263
2454,17897,1.1609001159667969
2454,18346,2.3423099517822266
2454,19247,2.068350315093994
2454,20198,1.1237510442733765
2454,21268,287.51165771484375
2454,21804,2.950474262237549
2454,22135,46.5037841796875
2454,22623,7.469855308532715
2454,26004,0.9839021563529968
2454,26159,0.6952701807022095
2454,26577,18.977371215820312
2454,27277,0.6960874199867249
2454,27578,6.101557731628418
2454,29858,4.942724704742432
2454,30831,0.7038919925689697
2454,31052,4.09922456741333
2454,32370,1.0843253135681152
2454,32632,5.908542156219482
2455,1184,2.9568543434143066
2455,1429,0.8739696145057678
2455,1896,2.7005226612091064
2455,2371,4.7909369468688965
2455,2613,9.748713493347168
2455,2818,1.1623151302337646
2455,4781,3.4576189517974854
2455,5563,1.164873480796814
2455,8235,1.3516252040863037
2455,9767,1.3890146017074585
2455,9824,3.360124111175537
2455,10263,9.984077453613281
2455,11090,4.451618671417236
2455,13135,1.4364641904830933
2455,13592,10.632309913635254
2455,13949,12.973579406738281
2455,14524,3.4384493827819824
2455,15066,2.765782117843628
2455,15106,3.332418918609619
2455,15480,1.7185293436050415
2455,15820,3.2856812477111816
2455,15843,1.4607524871826172
2455,16394,6.800285816192627
2455,16924,1.0457488298416138
2455,17350,1.082718849182129
2455,17661,1.5400432348251343
2455,18038,2.6242141723632812
2455,18113,4.757901191711426
2455,18539,1.3029731512069702
2455,18861,0.8766486048698425
2455,19199,0.6045458912849426
2455,19413,0.984066903591156
2455,20331,1.036590337753296
2455,20458,0.9658089876174927
2455,21268,106.62692260742188
2455,21854,6.257781028747559
2455,22594,63.77334213256836
2455,22623,1.1591858863830566
2455,22713,1.242570400238037
2455,24409,0.9403889179229736
2455,25648,2.5599002838134766
2455,29858,4.799561023712158
2455,30228,0.9537641406059265
2455,31115,10.54779052734375
2455,32002,1.527254581451416
2455,32266,6.363457202911377
2455,32632,0.9792278409004211
2456,1184,1.0596628189086914
2456,1729,1.5767732858657837
2456,2352,1.0235353708267212
2456,2613,1.234520673751831
2456,4185,0.8356555104255676
2456,5079,1.0948344469070435
2456,5899,2.2620959281921387
2456,6375,0.9129869937896729
2456,9294,1.1580630540847778
2456,9767,1.6580047607421875
2456,10263,1.8885250091552734
2456,13592,4.5464372634887695
2456,13949,0.9749345779418945
2456,15820,1.4034736156463623
2456,17350,0.7702596783638
2456,17661,1.0303761959075928
2456,20339,1.1350775957107544
2456,21268,35.526371002197266
2456,22713,0.7450388073921204
2456,25648,0.9579193592071533
2456,28030,2.8750526905059814
2456,30482,0.9017668962478638
2456,31865,1.213210105895996
2457,462,3.5966875553131104
2457,1729,0.6978168487548828
2457,3654,1.0104467868804932
2457,6705,6.412549018859863
2457,7619,0.9927815198898315
2457,8381,3.396418333053589
2457,13814,0.8892878890037537
2457,15066,1.7496551275253296
2457,15106,1.4226940870285034
2457,16924,1.0144072771072388
2457,17350,0.844072163105011
2457,17512,2.6134400367736816
2457,18038,3.008805751800537
2457,19422,0.5889020562171936
2457,20458,3.251537322998047
2457,21215,0.9186497926712036
2457,21268,2.067577600479126
2457,22713,3.4164609909057617
2457,22804,8.865336418151855
2457,25648,5.777695655822754
2457,28247,9.958666801452637
2457,28820,1.0369234085083008
2457,30228,2.721081256866455
2457,31115,32.97482681274414
2458,5154,1.0567837953567505
2458,7101,1.1022961139678955
2458,10952,0.6897730827331543
2458,12624,7.41466760635376
2458,13607,4.235509872436523
2458,16453,0.7780224680900574
2458,24781,1.4831888675689697
2458,25384,3.08548903465271
2458,26201,1.1137844324111938
2458,29236,3.7428197860717773
2458,32695,4.863570213317871
2459,7619,5.785977363586426
2459,10354,1.286427617073059
2459,13949,3.413890838623047
2459,16716,1.267000675201416
2459,17350,1.79268479347229
2459,18038,7.220972061157227
2459,20331,1.0910905599594116
2459,22713,1.0944405794143677
2459,27063,0.845648467540741
2459,28247,4.343518257141113
2459,28625,4.316816806793213
2459,31930,0.9545021653175354
2459,32695,7.056285381317139
2460,1479,1.7255444526672363
2460,6544,0.6718708872795105
2460,10818,4.90324592590332
2460,11691,1.4797513484954834
2460,13949,1.2736799716949463
2460,15066,0.8482081890106201
2460,15106,6.436581611633301
2460,15263,1.1898502111434937
2460,16027,0.7560725212097168
2460,17454,4.515396595001221
2460,18038,0.5564736723899841
2460,20714,1.6450811624526978
2460,21268,3.086167573928833
2460,25219,0.7657955288887024
2460,25648,2.041400194168091
2460,27508,1.9377325773239136
2460,28247,3.319462776184082
2460,31115,17.127586364746094
2460,31393,0.8946589231491089
2460,32540,0.9869703054428101
2461,1184,1.2219117879867554
2461,3654,3.4115452766418457
2461,5094,0.7375007271766663
2461,15263,1.1434093713760376
2461,17228,1.8476954698562622
2461,17350,9.473371505737305
2461,19413,1.1709696054458618
2461,20331,1.01093590259552
2461,21268,52.75603103637695
2461,22713,0.7079529762268066
2461,23568,6.196816444396973
2461,24962,1.3792088031768799
2461,30482,0.9444693326950073
2461,30912,6.058477878570557
2461,31048,1.9841773509979248
2461,32632,2.992105484008789
2462,721,11.031655311584473
2462,1429,0.7041082382202148
2462,3654,2.751471519470215
2462,6375,1.577709436416626
2462,10823,0.6546204686164856
2462,13949,12.14635944366455
2462,15263,0.6347968578338623
2462,15843,0.8721744418144226
2462,17228,4.54969596862793
2462,17353,17.596567153930664
2462,18038,1.4255932569503784
2462,18113,2.053363800048828
2462,20331,1.700897216796875
2462,20458,1.3137016296386719
2462,21268,4.053120136260986
2462,22623,1.0120123624801636
2462,23095,4.202134609222412
2462,26588,1.4187959432601929
2462,31048,3.4606220722198486
2462,31188,3.976957321166992
2462,32370,2.009408950805664
2463,519,1.1972609758377075
2463,5631,0.8076878190040588
2463,7352,2.5001726150512695
2463,8109,1.0770761966705322
2463,13385,0.8558899760246277
2463,13550,3.920422077178955
2463,13592,4.659197807312012
2463,14508,0.7689120173454285
2463,14780,1.6407136917114258
2463,15435,1.8187246322631836
2463,17162,0.7276217341423035
2463,17512,0.7890714406967163
2463,17522,0.7055195569992065
2463,19345,0.7966946959495544
2463,20011,1.2469395399093628
2463,21208,5.740720748901367
2463,22552,1.089902400970459
2463,24367,0.6399591565132141
2463,25920,1.3682584762573242
2463,27063,1.1466829776763916
2463,27178,0.9622893929481506
2463,31792,2.13084077835083
2463,31857,0.6684115529060364
2464,1184,9.511083602905273
2464,2613,3.7390518188476562
2464,3458,1.4289535284042358
2464,4781,9.195937156677246
2464,4812,1.2310314178466797
2464,5079,1.9627012014389038
2464,5090,1.0619196891784668
2464,5563,0.9620860815048218
2464,9767,6.755746364593506
2464,9824,1.0024940967559814
2464,10263,8.752331733703613
2464,11090,2.7816901206970215
2464,13592,71.36711883544922
2464,15480,1.2104597091674805
2464,15784,0.8592597842216492
2464,15820,3.6909193992614746
2464,15955,0.9086492657661438
2464,16308,1.1938705444335938
2464,17075,2.200514793395996
2464,17350,12.258296966552734
2464,17661,3.8225297927856445
2464,18010,5.22019624710083
2464,19289,1.7070269584655762
2464,19413,3.971752405166626
2464,19566,1.0112884044647217
2464,21268,187.04690551757812
2464,21354,0.86692047119140625
2464,21804,1.296183705329895
2464,22623,2.0149595737457275
2464,23457,1.3718937635421753
2464,24409,21.998682022094727
2464,26398,2.1675658226013184
2464,27282,1.4164032936096191
2464,28030,1.0430755615234375
2464,30482,4.406750202178955
2464,30912,0.7132624387741089
2464,31052,1.9613020420074463
2464,31555,4.109902381896973
2464,32632,1.0148813724517822
2465,188,0.4568224251270294
2465,777,3.0246238708496094
2465,2893,9.155780792236328
2465,3325,4.521146297454834
2465,3617,2.558265209197998
2465,3633,0.8307735919952393
2465,5631,1.9186336994171143
2465,5636,1.5462572574615479
2465,6920,1.3500819206237793
2465,6942,0.757798433303833
2465,7207,0.8945461511611938
2465,7352,6.749176502227783
2465,7850,0.9008936882019043
2465,8188,1.197950839996338
2465,8592,7.950483322143555
2465,9146,2.1628243923187256
2465,9254,1.8046437501907349
2465,9677,1.0770606994628906
2465,10080,48.651268005371094
2465,10666,0.7722354531288147
2465,11147,0.8760010004043579
2465,11238,0.9600389003753662
2465,12325,20.086164474487305
2465,13385,3.6797945499420166
2465,13445,1.7212233543395996
2465,13550,2.178917169570923
2465,13949,0.9847368001937866
2465,14018,0.8776252865791321
2465,14098,1.2157357931137085
2465,14122,0.7553312182426453
2465,14352,0.7293550372123718
2465,15135,0.8975881338119507
2465,16205,5.738038063049316
2465,16307,4.614494323730469
2465,17162,2.9181952476501465
2465,17348,3.6895627975463867
2465,18866,2.330706834793091
2465,19238,0.7166051268577576
2465,19345,3.768789768218994
2465,19396,0.76506507396698
2465,19401,0.8884019255638123
2465,19518,0.9142993092536926
2465,19660,2.6801061630249023
2465,20011,0.968585729598999
2465,20101,1.5642825365066528
2465,22552,1.3104497194290161
2465,22708,7.095749855041504
2465,23584,0.8684627413749695
2465,24617,1.1648918390274048
2465,24781,2.7279157638549805
2465,25448,1.4202086925506592
2465,26516,2.646209239959717
2465,27512,1.8071913719177246
2465,28005,1.0048456192016602
2465,28525,0.9213467240333557
2465,28931,20.135122299194336
2465,31792,1.1656687259674072
2465,31939,2.024946689605713
2465,31975,3.753896951675415
2466,11147,1.2274359464645386
2466,11797,0.8901463747024536
2466,15200,2.2111623287200928
2466,16307,2.753591537475586
2466,17454,0.677825391292572
2466,17556,0.6239093542098999
2466,18997,0.9101079106330872
2466,26137,0.7611455321311951
2466,26637,1.07114577293396
2466,27512,1.3145341873168945
2466,28856,0.3466395437717438
2466,32695,1.4307794570922852
2467,2613,1.8758753538131714
2467,2982,0.5793182253837585
2467,3265,1.2010639905929565
2467,10354,1.7680096626281738
2467,10823,1.267606258392334
2467,13135,0.8182669878005981
2467,13592,3.728515625
2467,15263,1.271653413772583
2467,15843,2.003901720046997
2467,17522,0.6525148153305054
2467,17701,0.7448751330375671
2467,18113,2.5684380531311035
2467,20331,0.8661665916442871
2467,23568,1.9463897943496704
2467,26923,2.039125442504883
2467,27277,1.0132880210876465
2467,27917,6.257665634155273
2467,28867,0.890174388885498
2467,30228,1.7007763385772705
2467,30968,1.2843832969665527
2467,32168,1.4512617588043213
2468,963,0.9461978673934937
2468,1479,0.8202624917030334
2468,3654,4.275386810302734
2468,7093,0.9525829553604126
2468,13949,1.3900936841964722
2468,15066,3.3352043628692627
2468,15263,1.8158025741577148
2468,16924,0.9539076685905457
2468,20458,3.664022207260132
2468,24584,0.7751778364181519
2468,27133,3.077461004257202
2468,28247,0.9445403814315796
2468,30409,1.013646125793457
2468,31048,12.78146743774414
2468,31115,17.614906311035156
2469,198,0.6140944361686707
2469,2906,0.8997141122817993
2469,7352,1.7014209032058716
2469,10354,0.4538540542125702
2469,13592,1.8764269351959229
2469,13949,1.20058012008667
2469,17353,2.6350045204162598
2469,20101,0.966819167137146
2469,20458,0.9826027154922485
2469,21268,3.8170316219329834
2469,21354,0.5717965960502625
2469,22713,0.687561571598053
2469,23095,1.2609753608703613
2469,26628,0.8932051062583923
2469,26937,2.37134051322937
2469,28030,1.9124337434768677
2469,32168,0.72902679443359375
2469,32274,0.8326322436332703
2470,1184,1.4236721992492676
2470,1429,0.5366318821907043
2470,1479,17.079545974731445
2470,1556,1.8501389026641846
2470,1896,0.9610748887062073
2470,2613,0.8277769088745117
2470,2723,3.8484044075012207
2470,3959,0.8173384666442871
2470,4781,2.0694501399993896
2470,5314,1.9014430046081543
2470,9880,0.525388240814209
2470,10410,1.800274133682251
2470,11090,1.3868927955627441
2470,13542,5.304218769073486
2470,16646,1.2017626762390137
2470,17454,3.903183937072754
2470,17571,3.271749258041382
2470,18038,1.780804991722107
2470,20331,1.5908663272857666
2470,21268,4.1645684242248535
2470,22623,1.0455942153930664
2470,26159,3.608942985534668
2470,26588,62.121524810791016
2470,27053,2.1951987743377686
2470,32361,5.367405891418457
2471,1184,0.8221585750579834
2471,1479,0.7979488372802734
2471,1896,2.1980981826782227
2471,2193,1.4046437740325928
2471,2613,2.9017837047576904
2471,3567,1.1545909643173218
2471,3959,5.898955821990967
2471,4064,0.35854679346084595
2471,5178,2.384695291519165
2471,6544,0.8398690223693848
2471,9767,1.7225650548934937
2471,10823,3.6441476345062256
2471,11090,1.4775725603103638
2471,12227,3.7757015228271484
2471,13592,1.815046787261963
2471,15820,0.7765929698944092
2471,17350,2.5859217643737793
2471,17661,0.7098273038864136
2471,18038,2.2219398021698
2471,18346,2.8367486000061035
2471,19199,0.87871253490448
2471,20458,0.9159457087516785
2471,21268,54.4422607421875
2471,22623,0.7634532451629639
2471,25648,0.8018473386764526
2471,26588,1.7278976440429688
2471,28030,0.7402670383453369
2471,32632,4.351356506347656
2472,963,0.7566970586776733
2472,1479,3.142468214035034
2472,2723,1.3846375942230225
2472,5231,5.7115349769592285
2472,5314,2.141833543777466
2472,6544,0.6584877967834473
2472,7619,0.9129277467727661
2472,10354,3.0853495597839355
2472,10842,1.7042429447174072
2472,13949,27.56977653503418
2472,14131,6.098208427429199
2472,14524,1.3137685060501099
2472,15066,6.489959716796875
2472,15106,1.151995062828064
2472,15263,3.4901695251464844
2472,15843,0.7888509035110474
2472,16027,11.710336685180664
2472,17009,1.662575364112854
2472,17162,2.117116928100586
2472,18038,4.118361473083496
2472,20331,1.51887845993042
2472,21268,0.7146801948547363
2472,22713,3.5807652473449707
2472,23568,2.561746597290039
2472,24584,56.051368713378906
2472,25593,1.9938697814941406
2472,25648,0.8109268546104431
2472,28247,6.1953887939453125
2472,31115,40.342445373535156
2472,31930,10.525823593139648
2472,32370,0.6943890452384949
2473,1729,0.8910252451896667
2473,1896,2.3554887771606445
2473,4781,2.1356215476989746
2473,5090,0.7967092990875244
2473,9220,1.6132078170776367
2473,9767,3.6852989196777344
2473,9824,1.3836536407470703
2473,13592,12.281984329223633
2473,13619,1.0012742280960083
2473,13801,0.6658275127410889
2473,13949,8.6421480178833
2473,15744,0.7888703942298889
2473,17522,0.6571417450904846
2473,18346,5.23985481262207
2473,18568,1.5550285577774048
2473,19199,1.2942616939544678
2473,19413,1.050497055053711
2473,21268,44.52229690551758
2473,22623,2.270801067352295
2473,26959,0.9526182413101196
2473,30831,0.8588911890983582
2473,31393,1.2941310405731201
2474,5631,1.0428755283355713
2474,13592,1.2196943759918213
2474,13949,3.8570756912231445
2474,16413,7.505958557128906
2474,22552,1.106428861618042
2474,25556,1.1593722105026245
2474,26121,1.0249018669128418
2474,27063,1.0058295726776123
2474,28450,28.55148696899414
2475,687,0.7684399485588074
2475,1929,0.9035497307777405
2475,2547,7.3911662101745605
2475,2713,1.4096043109893799
2475,2893,7.872063636779785
2475,3218,0.8916284441947937
2475,7599,1.232720971107483
2475,7726,0.6825884580612183
2475,8333,0.9036592841148376
2475,9258,8.204317092895508
2475,10080,21.946361541748047
2475,13221,1.1200342178344727
2475,13385,3.0536365509033203
2475,13550,3.552676200866699
2475,13607,1.590876579284668
2475,15075,3.009904146194458
2475,15435,0.9924322366714478
2475,16205,0.9514228701591492
2475,16813,1.8391711711883545
2475,19327,1.6129437685012817
2475,19345,2.505753993988037
2475,19396,0.9938193559646606
2475,22252,0.7660535573959351
2475,24781,0.8818721175193787
2475,25920,1.7883504629135132
2475,26117,0.9476177096366882
2475,28931,30.542667388916016
2475,31115,0.81817227602005
2475,32695,0.7151519060134888
2476,2371,0.8662824034690857
2476,2852,0.8497539162635803
2476,2893,1.3028056621551514
2476,5154,0.8786515593528748
2476,6397,1.2557729482650757
2476,6942,0.9820358157157898
2476,7352,1.4133014678955078
2476,8592,1.939500093460083
2476,9181,0.9638348817825317
2476,9254,0.9941294193267822
2476,11093,0.8273148536682129
2476,11797,1.3987252712249756
2476,13592,0.8854447603225708
2476,14993,1.1023212671279907
2476,15134,0.8643365502357483
2476,15263,1.2313637733459473
2476,16307,28.129823684692383
2476,17955,4.487737655639648
2476,18214,0.8406641483306885
2476,20316,3.6437389850616455
2476,22900,1.875791311264038
2476,23568,0.47081291675567627
2476,25920,1.045731544494629
2476,27063,2.284390926361084
2476,28450,0.967978298664093
2476,28931,2.2508418560028076
2476,29671,1.2412641048431396
2476,30510,0.8231354355812073
2476,30882,0.8574151992797852
2477,1184,3.4613661766052246
2477,1896,2.325021743774414
2477,2613,2.89469051361084
2477,3567,3.9688069820404053
2477,4781,7.286236763000488
2477,5090,0.9443017840385437
2477,5563,0.8254008889198303
2477,6375,0.7386859655380249
2477,9767,14.482012748718262
2477,9824,3.6530609130859375
2477,10263,5.667734146118164
2477,11090,5.719327926635742
2477,11885,3.977644920349121
2477,13592,33.153079986572266
2477,14993,1.9430186748504639
2477,15480,2.2255282402038574
2477,16308,1.8034237623214722
2477,16394,1.4080004692077637
2477,17350,36.13796615600586
2477,17661,3.402752637863159
2477,18038,0.8464890122413635
2477,18346,4.044410228729248
2477,20674,0.6791621446609497
2477,21268,151.7415313720703
2477,22623,1.926964282989502
2477,23457,1.5707086324691772
2477,24409,8.672426223754883
2477,24962,0.7346248626708984
2477,28030,0.7088549137115479
2477,30482,2.3631253242492676
2477,31052,1.0961103439331055
2477,32632,1.5496888160705566
2478,1400,1.0807021856307983
2478,1896,2.291538953781128
2478,2371,4.2302961349487305
2478,2613,2.863068103790283
2478,3567,2.367908477783203
2478,4185,0.6255431771278381
2478,5079,1.0716673135757446
2478,5090,5.130061149597168
2478,8389,1.1590876579284668
2478,9220,2.339505672454834
2478,9824,0.9758686423301697
2478,10263,4.490972995758057
2478,11090,2.635218858718872
2478,11646,0.30507874488830566
2478,13592,1.0778318643569946
2478,13949,1.5132001638412476
2478,15135,0.8778777122497559
2478,15820,3.386303663253784
2478,16072,0.6514585018157959
2478,16924,0.6863359212875366
2478,16932,1.2702224254608154
2478,19542,0.7142488956451416
2478,20458,1.3778486251831055
2478,20611,0.32991066575050354
2478,21268,107.86080169677734
2478,22623,1.9947785139083862
2478,24780,1.5724732875823975
2478,26121,0.6134282350540161
2478,26577,22.963268280029297
2478,32632,7.688807964324951
2479,1896,3.0982003211975098
2479,2193,30.99606704711914
2479,2613,1.7553260326385498
2479,2917,0.9972715377807617
2479,3567,0.9229602813720703
2479,4185,3.3599915504455566
2479,5090,2.8084850311279297
2479,5627,1.009976863861084
2479,6375,1.8233705759048462
2479,7007,11.644959449768066
2479,8170,5.324238300323486
2479,8857,2.2208595275878906
2479,9824,1.8359508514404297
2479,9995,0.9414329528808594
2479,10253,5.162735462188721
2479,10263,2.386960029602051
2479,11026,5.403619289398193
2479,11090,0.7907860279083252
2479,11990,1.1514540910720825
2479,12227,3.100041389465332
2479,13263,1.058194637298584
2479,13875,1.3886303901672363
2479,15200,1.8247294425964355
2479,15820,2.555023670196533
2479,16072,8.427726745605469
2479,16394,1.3987125158309937
2479,17819,0.8606782555580139
2479,18346,2.30633544921875
2479,19247,0.6079587340354919
2479,19566,1.6333470344543457
2479,20198,7.661341667175293
2479,20458,1.5900200605392456
2479,21268,114.4105453491211
2479,21804,0.9522421956062317
2479,22623,1.3632375001907349
2479,25648,0.814316987991333
2479,27277,1.5600955486297607
2479,27282,3.572953462600708
2479,27578,4.564522743225098
2479,31048,0.8263082504272461
2479,32632,1.9642722606658936
2480,1896,3.149380683898926
2480,2193,0.8837304711341858
2480,3244,0.7285626530647278
2480,5090,6.960132598876953
2480,5178,28.75382423400879
2480,5627,1.364750862121582
2480,8830,14.795044898986816
2480,9824,1.7837753295898438
2480,14330,10.54949951171875
2480,16027,0.8903897404670715
2480,16072,0.5755160450935364
2480,20674,0.7174103856086731
2480,21268,108.54353332519531
2480,24561,4.891692161560059
2480,25648,1.6281201839447021
2480,26577,0.6622297763824463
2480,31857,1.0289971828460693
2480,31970,1.007605791091919
2480,32632,8.432273864746094
2481,9037,0.9434496164321899
2481,10842,1.2347081899642944
2481,10952,1.8011565208435059
2481,11027,0.9089105129241943
2481,13592,1.3450461626052856
2481,15929,4.587801456451416
2481,16413,1.0704015493392944
2481,17512,4.314724922180176
2481,17819,0.7133841514587402
2481,18038,1.3875446319580078
2481,18113,1.8670647144317627
2481,20458,0.8655673265457153
2481,21109,1.0908311605453491
2481,21268,2.558993339538574
2481,28247,1.239828109741211
2481,31048,1.239030122756958
2482,283,0.9216064214706421
2482,1913,4.449087619781494
2482,2893,2.282966136932373
2482,3300,2.7563915252685547
2482,5313,0.750026285648346
2482,5631,7.674224853515625
2482,5992,0.7860173583030701
2482,7352,2.9039292335510254
2482,7545,8.630781173706055
2482,8188,0.6714503169059753
2482,8389,2.1807684898376465
2482,8592,5.461724281311035
2482,8729,2.3230538368225098
2482,9146,1.2935107946395874
2482,9254,1.7490763664245605
2482,9842,0.8727586269378662
2482,10130,3.1493120193481445
2482,10952,1.6154346466064453
2482,11093,63.38021469116211
2482,11147,1.5864529609680176
2482,11797,14.026248931884766
2482,13385,2.35608172416687
2482,13445,0.6724751591682434
2482,14122,0.6992585062980652
2482,14299,0.6170908808708191
2482,14415,0.8933193683624268
2482,14508,1.473158359527588
2482,14950,0.7319731116294861
2482,15063,0.8798850178718567
2482,15435,2.5371780395507812
2482,16292,3.5294103622436523
2482,16307,23.698110580444336
2482,18214,1.758742332458496
2482,18482,3.326418399810791
2482,19238,1.8333145380020142
2482,19401,0.9386323690414429
2482,20101,1.8515663146972656
2482,20376,3.1200931072235107
2482,20966,0.8957555890083313
2482,21186,0.9251692295074463
2482,22300,1.062190055847168
2482,22552,3.039623737335205
2482,23122,0.7668623924255371
2482,23977,1.468648910522461
2482,24781,0.841154932975769
2482,26863,0.7270611524581909
2482,27063,1.98326575756073
2482,27795,0.7196286916732788
2482,28790,1.5450716018676758
2482,29050,1.0263020992279053
2482,29547,0.7069230675697327
2482,30510,4.500977993011475
2482,30882,2.8991103172302246
2482,31930,3.4929492473602295
2482,31939,1.127713680267334
2482,32129,1.0768805742263794
2483,1184,2.983004331588745
2483,1896,4.019336700439453
2483,1915,1.0297646522521973
2483,2613,1.2944213151931763
2483,3567,1.1468943357467651
2483,4781,0.8110338449478149
2483,5079,0.6384142637252808
2483,5563,1.2827587127685547
2483,8857,3.4862265586853027
2483,9767,3.873310089111328
2483,9824,3.206012725830078
2483,10263,2.5916473865509033
2483,10354,0.666528582572937
2483,11090,5.679608345031738
2483,11885,1.5577269792556763
2483,13592,1.6107444763183594
2483,13949,1.1067595481872559
2483,14993,0.8924275040626526
2483,15263,0.7585400342941284
2483,15480,3.9734463691711426
2483,15820,1.6065645217895508
2483,16828,4.870730400085449
2483,17350,11.54214096069336
2483,17661,2.5214719772338867
2483,18346,1.8880834579467773
2483,21268,158.27310180664062
2483,21804,1.1341427564620972
2483,22623,0.8000710606575012
2483,24561,5.32166862487793
2483,24962,0.9825037121772766
2483,30968,0.6435489654541016
2483,31052,1.3968957662582397
2483,32632,1.0935577154159546
2484,2673,1.779801368713379
2484,3652,1.9255101680755615
2484,5154,1.8327198028564453
2484,5277,4.013738632202148
2484,5314,4.692041397094727
2484,13032,2.57199764251709
2484,13592,2.5484354496002197
2484,14477,1.9359663724899292
2484,15356,2.7987706661224365
2484,15480,2.0544610023498535
2484,17556,0.8370212316513062
2484,21057,4.900826930999756
2484,21268,7.815362930297852
2484,23814,2.4341824054718018
2484,26159,2.240359306335449
2484,26588,26.20464324951172
2484,28856,0.2663324475288391
2484,29858,0.8607892990112305
2484,30239,0.6930393576622009
2484,31052,1.220348596572876
2484,31791,5.801646709442139
2484,32695,1.5722873210906982
2485,777,1.1282529830932617
2485,3378,1.8541200160980225
2485,5154,7.064752101898193
2485,6544,1.715449333190918
2485,8188,0.6452001333236694
2485,10354,0.8615599274635315
2485,10639,0.9874476790428162
2485,10945,2.148724317550659
2485,13385,0.9775697588920593
2485,14212,1.5032703876495361
2485,14837,0.9691509008407593
2485,17454,40.693145751953125
2485,20118,0.7521238327026367
2485,22128,2.1305665969848633
2485,25011,9.522335052490234
2485,25319,14.428716659545898
2485,26062,0.9298327565193176
2485,26588,2.6062724590301514
2485,27087,1.4659837484359741
2485,27508,45.48291015625
2485,30403,0.6426472663879395
2485,32695,2.0168046951293945
2486,1184,2.5017504692077637
2486,1411,2.4990744590759277
2486,1429,2.9536633491516113
2486,2371,11.9653902053833
2486,2613,6.04696798324585
2486,5079,2.709094524383545
2486,5563,2.40054988861084
2486,5627,0.6958069801330566
2486,5899,1.0256693363189697
2486,6544,1.5441746711730957
2486,9220,0.9431287050247192
2486,9767,5.9627556800842285
2486,9824,3.498216390609741
2486,10263,2.9159109592437744
2486,10823,2.103502035140991
2486,11090,1.8376331329345703
2486,13592,21.97875213623047
2486,13949,4.733710765838623
2486,15263,1.0917719602584839
2486,15480,1.3272061347961426
2486,15820,3.9292025566101074
2486,15955,0.9342495799064636
2486,16828,3.8809449672698975
2486,17661,0.8908548951148987
2486,18010,1.8129098415374756
2486,18038,1.0320055484771729
2486,18113,0.8222689628601074
2486,20458,1.092193841934204
2486,21003,2.5957605838775635
2486,21268,92.41492462158203
2486,22623,1.0242884159088135
2486,23568,0.6112856864929199
2486,24409,0.9495110511779785
2486,25611,1.1550487279891968
2486,26159,1.1261351108551025
2486,26923,2.6755762100219727
2486,28706,2.31365966796875
2486,29858,6.879702568054199
2486,31048,0.9155594706535339
2486,32370,61.98455047607422
2487,5251,0.9151328802108765
2487,10708,0.7441959381103516
2487,12227,1.365308403968811
2487,13125,0.9401177763938904
2487,13592,2.9162869453430176
2487,15200,5.703226089477539
2487,15435,0.6148291826248169
2487,15955,7.258692741394043
2487,18210,0.7956538200378418
2487,20674,0.7385299801826477
2487,20714,6.216492176055908
2487,21057,0.9724528193473816
2487,21268,62.97721481323242
2487,23122,0.6818708181381226
2487,27063,0.6129143834114075
2487,27213,0.9825546741485596
2487,29990,2.9264461994171143
2487,30482,0.9514880180358887
2487,32632,1.1564427614212036
2488,1896,9.177743911743164
2488,1915,4.4630022048950195
2488,2193,136.55349731445312
2488,2613,2.3087377548217773
2488,2818,1.5705182552337646
2488,3168,7.297405242919922
2488,3567,4.722644329071045
2488,3808,10.557792663574219
2488,4185,0.850186824798584
2488,4715,5.384496212005615
2488,5090,10.549718856811523
2488,5314,0.7724548578262329
2488,5563,2.4024581909179688
2488,5627,0.819313645362854
