E3,Magnitude,.draw,PC1,PC2
1.465,0.5099184152195884,127,-5.124221141871342,3.02284564148834
1.472,0.5108700236357211,127,-5.124221141871342,3.02284564148834
2.086,0.5760571016927575,127,-5.124221141871342,3.02284564148834
2.367,0.5990658123905098,127,-5.124221141871342,3.02284564148834
-1.917,-0.11826181841275829,128,-0.8034192443315902,0.6450862887672103
-1.724,-0.18830050934626627,128,-0.8034192443315902,0.6450862887672103
-1.426,-0.2962109385160367,128,-0.8034192443315902,0.6450862887672103
-1.119,-0.3998177948168212,128,-0.8034192443315902,0.6450862887672103
-1.015,-0.42785075752660207,128,-0.8034192443315902,0.6450862887672103
-0.935,-0.4453877835040977,128,-0.8034192443315902,0.6450862887672103
-0.927,-0.4469176529052174,128,-0.8034192443315902,0.6450862887672103
-0.807,-0.4642933725824425,128,-0.8034192443315902,0.6450862887672103
-0.803,-0.46467925116827247,128,-0.8034192443315902,0.6450862887672103
-0.803,-0.46467925116827247,128,-0.8034192443315902,0.6450862887672103
-0.793,-0.4655856341519825,128,-0.8034192443315902,0.6450862887672103
-0.702,-0.46994962020718567,128,-0.8034192443315902,0.6450862887672103
-0.576,-0.46435295971630564,128,-0.8034192443315902,0.6450862887672103
-0.455,-0.4466271847210364,128,-0.8034192443315902,0.6450862887672103
-0.432,-0.44194625193120096,128,-0.8034192443315902,0.6450862887672103
-0.265,-0.39590462017388645,128,-0.8034192443315902,0.6450862887672103
-0.262,-0.39488678689203666,128,-0.8034192443315902,0.6450862887672103
-0.182,-0.3652344280548752,128,-0.8034192443315902,0.6450862887672103
-0.178,-0.36362153377148004,128,-0.8034192443315902,0.6450862887672103
-0.021,-0.2896574421705813,128,-0.8034192443315902,0.6450862887672103
-0.015,-0.2863932152142761,128,-0.8034192443315902,0.6450862887672103
0.047,-0.25063018511995494,128,-0.8034192443315902,0.6450862887672103
0.055,-0.2457390944097041,128,-0.8034192443315902,0.6450862887672103
0.195,-0.1496018015663527,128,-0.8034192443315902,0.6450862887672103
0.222,-0.12873608940581732,128,-0.8034192443315902,0.6450862887672103
0.264,-0.09481027964121302,128,-0.8034192443315902,0.6450862887672103
0.297,-0.06696727807532424,128,-0.8034192443315902,0.6450862887672103
0.34,-0.02926115200952326,128,-0.8034192443315902,0.6450862887672103
0.487,0.10914018113196268,128,-0.8034192443315902,0.6450862887672103
0.665,0.2864795292539002,128,-0.8034192443315902,0.6450862887672103
0.764,0.38454946013884145,128,-0.8034192443315902,0.6450862887672103
1.023,0.6312985574451067,128,-0.8034192443315902,0.6450862887672103
1.132,0.7321403323181833,128,-0.8034192443315902,0.6450862887672103
1.133,0.733060629271452,128,-0.8034192443315902,0.6450862887672103
1.342,0.9241568260650388,128,-0.8034192443315902,0.6450862887672103
1.465,1.0356813701558907,128,-0.8034192443315902,0.6450862887672103
1.472,1.04199570404204,128,-0.8034192443315902,0.6450862887672103
2.086,1.5500971863645203,128,-0.8034192443315902,0.6450862887672103
2.367,1.7349214703017453,128,-0.8034192443315902,0.6450862887672103
-1.917,1.1870005578934086,129,0.9163670299175324,-0.7609660227792929
-1.724,0.7466660675234722,129,0.9163670299175324,-0.7609660227792929
-1.426,0.1191901789434646,129,0.9163670299175324,-0.7609660227792929
-1.119,-0.3812061808759048,129,0.9163670299175324,-0.7609660227792929
-1.015,-0.501643182074696,129,0.9163670299175324,-0.7609660227792929
-0.935,-0.5737329145986219,129,0.9163670299175324,-0.7609660227792929
-0.927,-0.5798847014089978,129,0.9163670299175324,-0.7609660227792929
-0.807,-0.6474639367114372,129,0.9163670299175324,-0.7609660227792929
-0.803,-0.6488889059413357,129,0.9163670299175324,-0.7609660227792929
-0.803,-0.6488889059413357,129,0.9163670299175324,-0.7609660227792929
-0.793,-0.6522105298725793,129,0.9163670299175324,-0.7609660227792929
-0.702,-0.6669859958417734,129,0.9163670299175324,-0.7609660227792929
-0.576,-0.6449348956989605,129,0.9163670299175324,-0.7609660227792929
-0.455,-0.5861427143198915,129,0.9163670299175324,-0.7609660227792929
-0.432,-0.5716393221475593,129,0.9163670299175324,-0.7609660227792929
-0.265,-0.44469335922505643,129,0.9163670299175324,-0.7609660227792929
-0.262,-0.4421777992483875,129,0.9163670299175324,-0.7609660227792929
-0.182,-0.3737423192005106,129,0.9163670299175324,-0.7609660227792929
-0.178,-0.37027483873212946,129,0.9163670299175324,-0.7609660227792929
-0.021,-0.23343681041333095,129,0.9163670299175324,-0.7609660227792929
-0.015,-0.22822264345689866,129,0.9163670299175324,-0.7609660227792929
0.047,-0.17462640070908164,129,0.9163670299175324,-0.7609660227792929
0.055,-0.16775469401284296,129,0.9163670299175324,-0.7609660227792929
0.195,-0.04963384520767593,129,0.9163670299175324,-0.7609660227792929
0.222,-0.02740065033794036,129,0.9163670299175324,-0.7609660227792929
0.264,0.0067474694893618365,129,0.9163670299175324,-0.7609660227792929
0.297,0.03314819444938799,129,0.9163670299175324,-0.7609660227792929
0.34,0.06689275439689966,129,0.9163670299175324,-0.7609660227792929
0.487,0.17544610097954436,129,0.9163670299175324,-0.7609660227792929
0.665,0.29076110173411995,129,0.9163670299175324,-0.7609660227792929
0.764,0.348006321317264,129,0.9163670299175324,-0.7609660227792929
1.023,0.4856885636849879,129,0.9163670299175324,-0.7609660227792929
1.132,0.54255800660964415,129,0.9163670299175324,-0.7609660227792929
1.133,0.5430752900251941,129,0.9163670299175324,-0.7609660227792929
1.342,0.6447917666249152,129,0.9163670299175324,-0.7609660227792929
1.465,0.694074991957258,129,0.9163670299175324,-0.7609660227792929
1.472,0.6965278916833499,129,0.9163670299175324,-0.7609660227792929
2.086,0.7828481675151737,129,0.9163670299175324,-0.7609660227792929
2.367,0.7742589681666427,129,0.9163670299175324,-0.7609660227792929
-1.917,0.7225048058534513,130,-0.5364484695892341,-5.860353301187223
-1.724,0.3952260349296129,130,-0.5364484695892341,-5.860353301187223
-1.426,-0.07742812710585097,130,-0.5364484695892341,-5.860353301187223
-1.119,-0.46302322798598083,130,-0.5364484695892341,-5.860353301187223
-1.015,-0.557268975214811,130,-0.5364484695892341,-5.860353301187223
-0.935,-0.6141486374740798,130,-0.5364484695892341,-5.860353301187223
-0.927,-0.6190377893957189,130,-0.5364484695892341,-5.860353301187223
-0.807,-0.6742110796659341,130,-0.5364484695892341,-5.860353301187223
-0.803,-0.6754546020916838,130,-0.5364484695892341,-5.860353301187223
-0.803,-0.6754546020916838,130,-0.5364484695892341,-5.860353301187223
-0.793,-0.6783928943895097,130,-0.5364484695892341,-5.860353301187223
-0.702,-0.6941103428381412,130,-0.5364484695892341,-5.860353301187223
-0.576,-0.6844537671737954,130,-0.5364484695892341,-5.860353301187223
-0.455,-0.6430692946482536,130,-0.5364484695892341,-5.860353301187223
-0.432,-0.6318424170379621,130,-0.5364484695892341,-5.860353301187223
-0.265,-0.5206037492779829,130,-0.5364484695892341,-5.860353301187223
-0.262,-0.5181541535935251,130,-0.5364484695892341,-5.860353301187223
-0.182,-0.4474018644660598,130,-0.5364484695892341,-5.860353301187223
-0.178,-0.4435973341942181,130,-0.5364484695892341,-5.860353301187223
-0.021,-0.27509352851818725,130,-0.5364484695892341,-5.860353301187223
-0.015,-0.26792710044380574,130,-0.5364484695892341,-5.860353301187223
0.047,-0.19080876666789628,130,-0.5364484695892341,-5.860353301187223
0.055,-0.18045124002289634,130,-0.5364484695892341,-5.860353301187223
0.195,0.01576953008620777,130,-0.5364484695892341,-5.860353301187223
0.222,0.05684309924949492,130,-0.5364484695892341,-5.860353301187223
0.264,0.12271284023157837,130,-0.5364484695892341,-5.860353301187223
0.297,0.17602905190519744,130,-0.5364484695892341,-5.860353301187223
0.34,0.2473338769610653,130,-0.5364484695892341,-5.860353301187223
0.487,0.5007601774487159,130,-0.5364484695892341,-5.860353301187223
0.665,0.8039079709461033,130,-0.5364484695892341,-5.860353301187223
0.764,0.9576954172301168,130,-0.5364484695892341,-5.860353301187223
1.023,1.2655932347750614,130,-0.5364484695892341,-5.860353301187223
1.132,1.3449180261555718,130,-0.5364484695892341,-5.860353301187223
1.133,1.3454891640918434,130,-0.5364484695892341,-5.860353301187223
1.342,1.4082030370254082,130,-0.5364484695892341,-5.860353301187223
1.465,1.404166483947778,130,-0.5364484695892341,-5.860353301187223
1.472,1.4032792095751139,130,-0.5364484695892341,-5.860353301187223
2.086,1.1443127959608888,130,-0.5364484695892341,-5.860353301187223
2.367,0.9581866442424903,130,-0.5364484695892341,-5.860353301187223
-1.917,0.3219248509025169,131,-8.498451731582648,3.325207897575127
-1.724,0.17474057104362553,131,-8.498451731582648,3.325207897575127
-1.426,-0.03681532586114639,131,-8.498451731582648,3.325207897575127
-1.119,-0.20270308131728768,131,-8.498451731582648,3.325207897575127
-1.015,-0.23996587929364543,131,-8.498451731582648,3.325207897575127
-0.935,-0.26063979860214664,131,-8.498451731582648,3.325207897575127
-0.927,-0.26230564433616504,131,-8.498451731582648,3.325207897575127
-0.807,-0.2782444766702529,131,-8.498451731582648,3.325207897575127
-0.803,-0.2784796229864955,131,-8.498451731582648,3.325207897575127
-0.803,-0.2784796229864955,131,-8.498451731582648,3.325207897575127
-0.793,-0.2789828423434324,131,-8.498451731582648,3.325207897575127
-0.702,-0.278013647544166,131,-8.498451731582648,3.325207897575127
-0.576,-0.26036465152384936,131,-8.498451731582648,3.325207897575127
-0.455,-0.22642979032583135,131,-8.498451731582648,3.325207897575127
-0.432,-0.21821304458298607,131,-8.498451731582648,3.325207897575127
-0.265,-0.14334186467144505,131,-8.498451731582648,3.325207897575127
-0.262,-0.14177245103787495,131,-8.498451731582648,3.325207897575127
-0.182,-0.09736554533728874,131,-8.498451731582648,3.325207897575127
-0.178,-0.09502320053128473,131,-8.498451731582648,3.325207897575127
-0.021,0.0042677907956965066,131,-8.498451731582648,3.325207897575127
-0.015,0.008293889416034527,131,-8.498451731582648,3.325207897575127
0.047,0.05058405928592507,131,-8.498451731582648,3.325207897575127
0.055,0.05611788769124905,131,-8.498451731582648,3.325207897575127
0.195,0.15437418676607606,131,-8.498451731582648,3.325207897575127
0.222,0.1733733231761478,131,-8.498451731582648,3.325207897575127
0.264,0.2027789497705366,131,-8.498451731582648,3.325207897575127
0.297,0.2257005558742478,131,-8.498451731582648,3.325207897575127
0.34,0.25525062758956224,131,-8.498451731582648,3.325207897575127
0.487,0.3527218839036697,131,-8.498451731582648,3.325207897575127
0.665,0.46139544679927885,131,-8.498451731582648,3.325207897575127
0.764,0.5172938446561506,131,-8.498451731582648,3.325207897575127
1.023,0.6538194308355219,131,-8.498451731582648,3.325207897575127
1.132,0.7103313422946568,131,-8.498451731582648,3.325207897575127
1.133,0.7108531304091271,131,-8.498451731582648,3.325207897575127
1.342,0.8217839520040922,131,-8.498451731582648,3.325207897575127
1.465,0.8886925077977229,131,-8.498451731582648,3.325207897575127
1.472,0.8925223372767945,131,-8.498451731582648,3.325207897575127
2.086,1.2158970136872587,131,-8.498451731582648,3.325207897575127
2.367,1.3432267332769594,131,-8.498451731582648,3.325207897575127
-1.917,0.9455323165605116,132,-2.66943768382801,1.9910956373785196
-1.724,0.636599095046143,132,-2.66943768382801,1.9910956373785196
-1.426,0.18492228642957945,132,-2.66943768382801,1.9910956373785196
-1.119,-0.19310093682784704,132,-2.66943768382801,1.9910956373785196
-1.015,-0.2891537546999466,132,-2.66943768382801,1.9910956373785196
-0.935,-0.349702318355943,132,-2.66943768382801,1.9910956373785196
-0.927,-0.3550952564956309,132,-2.66943768382801,1.9910956373785196
-0.807,-0.4212730371057789,132,-2.66943768382801,1.9910956373785196
-0.803,-0.42300101944954466,132,-2.66943768382801,1.9910956373785196
-0.803,-0.42300101944954466,132,-2.66943768382801,1.9910956373785196
-0.793,-0.4271854357310132,132,-2.66943768382801,1.9910956373785196
-0.702,-0.4564276386754956,132,-2.66943768382801,1.9910956373785196
-0.576,-0.4710945203809205,132,-2.66943768382801,1.9910956373785196
-0.455,-0.4577519120581931,132,-2.66943768382801,1.9910956373785196
-0.432,-0.45224836236755545,132,-2.66943768382801,1.9910956373785196
-0.265,-0.38532445926806447,132,-2.66943768382801,1.9910956373785196
-0.262,-0.3837086282131765,132,-2.66943768382801,1.9910956373785196
-0.182,-0.3356620307276365,132,-2.66943768382801,1.9910956373785196
-0.178,-0.33301997514230935,132,-2.66943768382801,1.9910956373785196
-0.021,-0.2136097468372305,132,-2.66943768382801,1.9910956373785196
-0.015,-0.20850085190546622,132,-2.66943768382801,1.9910956373785196
0.047,-0.15378498284678735,132,-2.66943768382801,1.9910956373785196
0.055,-0.1464945022367895,132,-2.66943768382801,1.9910956373785196
0.195,-0.013378505268014202,132,-2.66943768382801,1.9910956373785196
0.222,0.012912186398131109,132,-2.66943768382801,1.9910956373785196
0.264,0.053770560698792845,132,-2.66943768382801,1.9910956373785196
0.297,0.0856789010093386,132,-2.66943768382801,1.9910956373785196
0.34,0.1267700489636362,132,-2.66943768382801,1.9910956373785196
0.487,0.26103787667698863,132,-2.66943768382801,1.9910956373785196
0.665,0.40648091154181115,132,-2.66943768382801,1.9910956373785196
0.764,0.4769851723589171,132,-2.66943768382801,1.9910956373785196
1.023,0.623331542386506,132,-2.66943768382801,1.9910956373785196
1.132,0.6716497878277197,132,-2.66943768382801,1.9910956373785196
1.133,0.6720654365253,132,-2.66943768382801,1.9910956373785196
1.342,0.7504905074866481,132,-2.66943768382801,1.9910956373785196
1.465,0.79088999613397,132,-2.66943768382801,1.9910956373785196
1.472,0.7931085693058566,132,-2.66943768382801,1.9910956373785196
2.086,0.9387955686984715,132,-2.66943768382801,1.9910956373785196
2.367,0.9600628296986675,132,-2.66943768382801,1.9910956373785196
-1.917,1.173176281382868,133,-2.5880876885475765,7.389154702205537
-1.724,0.8877214218561201,133,-2.5880876885475765,7.389154702205537
-1.426,0.467462789262583,133,-2.5880876885475765,7.389154702205537
-1.119,0.09088160519326129,133,-2.5880876885475765,7.389154702205537
-1.015,-0.017511034260038954,133,-2.5880876885475765,7.389154702205537
-0.935,-0.0928045529502136,133,-2.5880876885475765,7.389154702205537
-0.927,-0.09991941994630038,133,-2.5880876885475765,7.389154702205537
-0.807,-0.19694111935950942,133,-2.5880876885475765,7.389154702205537
-0.803,-0.1998484204436585,133,-2.5880876885475765,7.389154702205537
-0.803,-0.1998484204436585,133,-2.5880876885475765,7.389154702205537
-0.793,-0.20702058005898105,133,-2.5880876885475765,7.389154702205537
-0.702,-0.2658524589685027,133,-2.5880876885475765,7.389154702205537
-0.576,-0.32768542910305376,133,-2.5880876885475765,7.389154702205537
-0.455,-0.3655040082641002,133,-2.5880876885475765,7.389154702205537
-0.432,-0.3703353312631898,133,-2.5880876885475765,7.389154702205537
-0.265,-0.38329461432468376,133,-2.5880876885475765,7.389154702205537
-0.262,-0.38317635026244445,133,-2.5880876885475765,7.389154702205537
-0.182,-0.3754946965128105,133,-2.5880876885475765,7.389154702205537
-0.178,-0.3748809530871101,133,-2.5880876885475765,7.389154702205537
-0.021,-0.33323269540515477,133,-2.5880876885475765,7.389154702205537
-0.015,-0.33095152502201497,133,-2.5880876885475765,7.389154702205537
0.047,-0.30436633909928323,133,-2.5880876885475765,7.389154702205537
0.055,-0.30053568504390027,133,-2.5880876885475765,7.389154702205537
0.195,-0.21932580851555383,133,-2.5880876885475765,7.389154702205537
0.222,-0.2007528855534093,133,-2.5880876885475765,7.389154702205537
0.264,-0.1701627026897689,133,-2.5880876885475765,7.389154702205537
0.297,-0.14477489532156773,133,-2.5880876885475765,7.389154702205537
0.34,-0.11009960055935648,133,-2.5880876885475765,7.389154702205537
0.487,0.018115251148144565,133,-2.5880876885475765,7.389154702205537
0.665,0.17985410096061194,133,-2.5880876885475765,7.389154702205537
0.764,0.2666402621413785,133,-2.5880876885475765,7.389154702205537
1.023,0.4733435166243978,133,-2.5880876885475765,7.389154702205537
1.132,0.5525710920423563,133,-2.5880876885475765,7.389154702205537
1.133,0.5532802653288013,133,-2.5880876885475765,7.389154702205537
1.342,0.6946272206805643,133,-2.5880876885475765,7.389154702205537
1.465,0.7709396050684992,133,-2.5880876885475765,7.389154702205537
1.472,0.7751185341474711,133,-2.5880876885475765,7.389154702205537
2.086,1.0636428884898048,133,-2.5880876885475765,7.389154702205537
2.367,1.144071491283161,133,-2.5880876885475765,7.389154702205537
-1.917,0.5745514041716181,134,3.1251412866090384,2.6003209044385986
-1.724,0.3463295815179521,134,3.1251412866090384,2.6003209044385986
-1.426,-0.006054372631247549,134,3.1251412866090384,2.6003209044385986
-1.119,-0.34535474787142484,134,3.1251412866090384,2.6003209044385986
-1.015,-0.4351311449191805,134,3.1251412866090384,2.6003209044385986
-0.935,-0.48959691879246614,134,3.1251412866090384,2.6003209044385986
-0.927,-0.4942349634891415,134,3.1251412866090384,2.6003209044385986
-0.807,-0.5452249435992335,134,3.1251412866090384,2.6003209044385986
